file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\CoreModuleProvider.java,org.apache.skywalking.oap.server.core.CoreModuleProvider$Anonymous1,anonymous,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-alarm-plugin\src\test\java\org\apache\skywalking\oap\server\core\alarm\provider\AlarmMessageFormatterTest.java,org.apache.skywalking.oap.server.core.alarm.provider.AlarmMessageFormatterTest,class,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,11,2,4,0,4,0,0,0,0,17,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\searchtag\TagAutocompleteDispatcher.java,org.apache.skywalking.oap.server.core.analysis.manual.searchtag.TagAutocompleteDispatcher,class,5,5,0,5,1,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\metrics\PercentMetricsTest.java,org.apache.skywalking.oap.server.core.analysis.metrics.PercentMetricsTest,class,4,4,0,4,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,3,4,0,3,0,0,1,0,12,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\manual\relation\endpoint\EndpointCallRelationDispatcher.java,org.apache.skywalking.oap.server.core.analysis.manual.relation.endpoint.EndpointCallRelationDispatcher,class,6,7,1,6,3,1,0,17,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\query\input\LogQueryCondition.java,org.apache.skywalking.oap.server.core.query.input.LogQueryCondition,class,8,8,0,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,21,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-library\library-elasticsearch-client\src\main\java\org\apache\skywalking\library\elasticsearch\requests\factory\v6\V6IndexFactory.java,org.apache.skywalking.library.elasticsearch.requests.factory.v6.V6IndexFactory,class,9,10,1,9,7,1,0,12,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,34,5,0,2,0,0,19,0,4,0,5,1,0,0,0,31,16,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\ai-pipeline\src\main\java\org\apache\skywalking\oap\server\ai\pipeline\AIPipelineModule.java,org.apache.skywalking.oap.server.ai.pipeline.AIPipelineModule,class,2,3,1,2,2,2,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\Log.java,org.apache.skywalking.oap.server.core.source.Log,class,4,4,0,4,2,3,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,2,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\worker\WorkerInstancesService.java,org.apache.skywalking.oap.server.core.worker.WorkerInstancesService,class,7,9,2,7,4,1,0,6,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,17,1,0,0,0,0,2,0,2,1,2,1,0,0,0,41,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-query-plugin\logql-plugin\src\main\java\org\apache\skywalking\oap\query\logql\entity\response\LabelValuesQueryRsp.java,org.apache.skywalking.oap.query.logql.entity.response.LabelValuesQueryRsp,class,3,4,1,3,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\source\CiliumEndpoint.java,org.apache.skywalking.oap.server.core.source.CiliumEndpoint,class,5,5,0,5,2,3,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,5,0,1,4,0,0,0,0,0,14,1,0,0,0,0,3,0,2,0,5,0,0,0,0,28,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-library\library-module\src\test\java\org\apache\skywalking\oap\server\library\module\ModuleB2Provider.java,org.apache.skywalking.oap.server.library.module.ModuleB2Provider,class,7,7,0,7,7,2,0,1,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,2,0,0,0,0,0,0,1,0,25,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-configuration\configuration-nacos\src\test\java\org\apache\skywalking\oap\server\configuration\nacos\NacosConfigWatcherRegisterTest.java,org.apache.skywalking.oap.server.configuration.nacos.NacosConfigWatcherRegisterTest,class,5,5,0,5,2,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,7,3,10,0,10,1,0,0,0,27,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-core\src\test\java\org\apache\skywalking\oap\server\core\analysis\meter\function\sumpermin\SumPerMinFunctionTest.java,org.apache.skywalking.oap.server.core.analysis.meter.function.sumpermin.SumPerMinFunctionTest,class,14,14,0,14,8,2,0,26,0,0.25,0.53571427,0.53571427,8,2,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,2,76,0,0,0,0,1,10,12,18,4,18,0,0,1,0,42,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\skywalking\oap-server\server-cluster-plugin\cluster-standalone-plugin\src\main\java\org\apache\skywalking\oap\server\cluster\plugin\standalone\ClusterModuleStandaloneProvider.java,org.apache.skywalking.oap.server.cluster.plugin.standalone.ClusterModuleStandaloneProvider,class,7,7,0,7,8,2,0,2,26,0.75,0.035714287,0.035714287,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,29,4,0,0,0,0,1,1,1,0,1,0,0,0,0,25,1,0
