file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\entity\Session.java,org.apache.dolphinscheduler.dao.entity.Session,class,6,12,6,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,4,0,0,0,0,10,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\model\WorkflowInstanceStatusCountDto.java,org.apache.dolphinscheduler.dao.model.WorkflowInstanceStatusCountDto,class,4,5,1,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\impl\TaskInstanceContextDaoImpl.java,org.apache.dolphinscheduler.dao.repository.impl.TaskInstanceContextDaoImpl,class,9,9,0,9,10,2,0,26,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,39,8,0,4,0,0,1,1,3,1,4,1,0,0,2,31,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\controller\AccessTokenController.java,org.apache.dolphinscheduler.api.controller.AccessTokenController,class,24,24,0,24,6,2,0,13,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,6,29,6,0,0,0,0,58,0,6,0,6,0,0,0,0,84,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-alert\dolphinscheduler-alert-plugins\dolphinscheduler-alert-email\src\main\java\org\apache\dolphinscheduler\plugin\alert\email\MailSender.java,org.apache.dolphinscheduler.plugin.alert.email.MailSender,class,16,19,3,16,40,1,0,65,40,0.8269231,0.5,0.5,13,0,4,9,0,0,4,0,0,0,16,0,0,16,0,0,15,0,16,208,12,4,2,2,1,20,0,35,14,34,4,1,0,0,119,17,4
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\controller\AccessTokenControllerTest.java,org.apache.dolphinscheduler.api.controller.AccessTokenControllerTest,class,9,10,1,9,9,2,0,27,0,0.0,1.0,1.0,9,0,9,0,0,0,9,0,0,0,1,1,0,1,0,0,1,0,9,88,0,0,0,0,0,56,0,26,0,26,0,0,0,0,38,1,9
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api-test\dolphinscheduler-api-test-case\src\test\java\org\apache\dolphinscheduler\api\test\utils\JSONUtils.java,org.apache.dolphinscheduler.api.test.utils.JSONUtils$JsonDataDeserializer,innerclass,5,5,0,5,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0,1,1,0,0,0,18,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\dto\auditLog\AuditOperationTypeDto.java,org.apache.dolphinscheduler.api.dto.auditLog.AuditOperationTypeDto,class,2,4,2,2,2,1,0,4,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,12,1,1,0,0,0,0,0,2,0,3,1,0,0,0,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\dto\project\ProjectUpdateRequest.java,org.apache.dolphinscheduler.api.dto.project.ProjectUpdateRequest,class,4,5,1,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,14,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\WorkflowDefinitionServiceTest.java,org.apache.dolphinscheduler.api.service.WorkflowDefinitionServiceTest,class,48,49,1,48,44,2,0,181,0,0.8292011,0.9259259,1.0,33,0,27,6,0,0,27,0,0,0,33,11,0,22,11,0,11,0,36,676,6,3,2,5,19,71,142,196,6,193,2,0,0,24,210,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\dto\schedule\ScheduleUpdateRequest.java,org.apache.dolphinscheduler.api.dto.schedule.ScheduleUpdateRequest,class,9,13,4,9,16,1,0,24,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,11,0,0,11,0,0,0,0,0,61,2,0,14,0,0,20,2,6,0,17,1,0,0,0,70,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\enums\WorkerGroupSource.java,org.apache.dolphinscheduler.common.enums.WorkerGroupSource,enum,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,0,0,7,0,0,0,0,0,2,2,2,0,2,0,0,0,0,13,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\dto\project\ProjectListResponse.java,org.apache.dolphinscheduler.api.dto.project.ProjectListResponse,class,3,4,1,3,1,2,0,8,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-common\src\main\java\org\apache\dolphinscheduler\common\model\WorkerServerModel.java,org.apache.dolphinscheduler.common.model.WorkerServerModel,class,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,30,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\test\java\org\apache\dolphinscheduler\api\service\MonitorServiceTest.java,org.apache.dolphinscheduler.api.service.MonitorServiceTest,class,17,18,1,17,8,1,0,24,20,0.8214286,0.4,0.6,8,0,5,3,0,0,5,0,0,0,7,2,1,6,0,0,2,0,0,52,2,0,0,0,0,2,5,7,0,11,0,0,0,2,45,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-common\src\test\java\org\apache\dolphinscheduler\common\enums\ListenerEventTypeTest.java,org.apache.dolphinscheduler.common.enums.ListenerEventTypeTest,class,2,2,0,2,3,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,2,5,0,0,0,0,0,0,1,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api-test\dolphinscheduler-api-test-case\src\test\java\org\apache\dolphinscheduler\api\test\pages\security\UserPage.java,org.apache.dolphinscheduler.api.test.pages.security.UserPage,class,2,3,1,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,2,0,2,0,0,0,0,14,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\main\java\org\apache\dolphinscheduler\dao\repository\WorkflowDefinitionLogDao.java,org.apache.dolphinscheduler.dao.repository.WorkflowDefinitionLogDao,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-alert\dolphinscheduler-alert-plugins\dolphinscheduler-alert-wechat\src\main\java\org\apache\dolphinscheduler\plugin\alert\wechat\WeChatAlertChannel.java,org.apache.dolphinscheduler.plugin.alert.wechat.WeChatAlertChannel,class,5,5,0,5,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,1,0,0,1,0,2,0,2,1,0,0,0,16,17,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-api\src\main\java\org\apache\dolphinscheduler\api\dto\taskInstance\TaskInstanceQueryRequest.java,org.apache.dolphinscheduler.api.dto.taskInstance.TaskInstanceQueryRequest,class,8,9,1,8,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,14,0,0,0,0,0,26,0,0,0,12,0,0,0,0,44,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao\src\test\java\org\apache\dolphinscheduler\dao\mapper\ProjectWorkerGroupMapperTest.java,org.apache.dolphinscheduler.dao.mapper.ProjectWorkerGroupMapperTest,class,7,8,1,7,7,2,0,19,0,0.0,1.0,1.0,6,0,5,1,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,37,1,0,0,0,0,1,5,11,0,11,0,0,0,0,29,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\dolphinscheduler\dolphinscheduler-dao-plugin\dolphinscheduler-dao-api\src\main\java\org\apache\dolphinscheduler\dao\plugin\api\dialect\DatabaseDialect.java,org.apache.dolphinscheduler.dao.plugin.api.dialect.DatabaseDialect,interface,0,7,7,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
