file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\spi\LocationInfoTest.java,org.apache.log4j.spi.LocationInfoTest,class,4,5,1,4,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,8,0,6,1,6,0,0,2,0,38,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\Holder.java,org.apache.log4j.builders.Holder,class,1,2,1,1,4,1,0,0,0,0.25,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,2,0,1,0,0,0,0,25,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\config\PropertySetter.java,org.apache.log4j.config.PropertySetter,class,9,14,5,9,47,1,0,47,0,0.61111116,0.6111111,0.7777778,9,1,6,0,3,0,9,0,0,0,4,2,0,2,2,0,2,0,8,155,12,2,9,5,2,22,6,18,8,15,5,0,0,0,155,1,6
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\Log4j1LevelPatternConverter.java,org.apache.log4j.pattern.Log4j1LevelPatternConverter,class,6,8,2,6,3,2,0,4,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,12,1,0,0,0,0,4,0,1,0,1,0,0,0,0,27,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\config\Log4j1ConfigurationConverter.java,org.apache.log4j.config.Log4j1ConfigurationConverter$Anonymous1,anonymous,3,3,0,3,8,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,36,1,0,1,2,0,3,2,7,2,6,4,0,0,0,39,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser$BasicPatternConverter,innerclass,4,4,0,4,7,2,0,7,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,25,6,0,0,0,1,0,0,1,1,1,1,0,0,0,12,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\FormattingInfo.java,org.apache.log4j.pattern.FormattingInfo,class,2,4,2,2,11,1,0,6,0,0.5333333,0.46666667,0.6666667,6,1,6,0,0,0,6,0,0,0,5,2,0,5,0,0,5,0,0,46,4,2,0,0,0,0,4,10,4,9,3,0,0,0,64,17,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\Layout.java,org.apache.log4j.Layout,class,1,41,40,1,5,1,6,1,10,1.0,0.0,0.0,5,0,5,0,0,0,5,2,0,0,2,2,2,0,0,0,2,0,0,15,3,0,0,0,0,1,0,2,0,2,0,0,0,0,73,1025,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\helpers\OptionConverterLevelTest.java,org.apache.log4j.helpers.OptionConverterLevelTest,class,9,9,0,9,8,1,0,21,15,0.0,0.0,0.0,6,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,45,1,2,0,0,2,5,11,11,15,9,1,0,0,1,66,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\MapRewriteAppenderTest.java,org.apache.log4j.config.MapRewriteAppenderTest,class,12,12,0,12,6,1,0,22,3,0.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,30,0,1,1,0,1,15,3,8,0,7,2,0,0,0,38,0,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\bridge\AppenderWrapper.java,org.apache.log4j.bridge.AppenderWrapper,class,14,32,18,14,21,1,0,13,33,0.6666667,0.34285715,0.34285715,15,1,15,0,0,0,15,0,0,0,2,1,0,2,0,0,2,0,1,64,10,0,1,0,3,1,0,3,0,3,2,0,0,0,76,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\BuilderManager.java,org.apache.log4j.builders.BuilderManager,class,23,29,6,23,24,1,0,25,45,0.8636364,0.035714287,0.035714287,11,0,8,3,0,0,8,0,0,0,8,7,5,3,0,0,8,0,2,92,17,0,9,2,0,8,0,19,0,24,3,0,0,5,75,1,4
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\LoggerDynamicMBean.java,org.apache.log4j.jmx.LoggerDynamicMBean,class,9,11,2,9,30,2,0,35,16,0.75000006,0.4181818,0.6545454,12,0,7,1,1,3,11,0,0,0,7,1,0,7,0,0,7,0,4,136,8,1,4,2,2,56,11,29,16,22,3,0,0,0,87,1,8
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\varia\LevelMatchFilter.java,org.apache.log4j.varia.LevelMatchFilter,class,5,5,0,5,10,2,0,4,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,0,0,2,0,0,1,32,6,0,2,0,0,0,0,5,0,3,2,0,0,0,65,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\helpers\BoundedFIFOTestCase.java,org.apache.log4j.helpers.BoundedFIFOTestCase,class,7,8,1,7,35,2,0,12,6,0.7037037,0.22222222,0.22222222,9,1,8,0,0,1,10,0,0,0,3,3,0,0,0,3,0,0,4,145,2,23,0,0,0,8,53,45,12,43,5,0,0,0,53,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\config\Log4j1ConfigurationFactory.java,org.apache.log4j.config.Log4j1ConfigurationFactory,class,7,8,1,7,3,2,0,3,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,16,2,0,0,1,0,2,0,3,1,3,1,0,0,0,30,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\XmlRollingWithPropertiesTest.java,org.apache.log4j.config.XmlRollingWithPropertiesTest,class,6,7,1,6,3,1,0,9,0,0.0,1.0,1.0,2,1,0,0,0,2,2,0,0,0,1,1,0,1,0,0,1,0,7,15,0,0,0,0,0,9,1,3,3,3,0,0,0,0,37,0,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\CustomFileAppender.java,org.apache.log4j.CustomFileAppender,class,1,2,1,1,6,4,0,0,9,0.6666667,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,12,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\Hierarchy.java,org.apache.log4j.Hierarchy,class,24,30,6,24,52,3,0,45,704,0.9270833,0.034534536,0.08708709,40,2,25,3,0,12,37,0,0,0,12,2,0,5,0,7,4,0,26,224,24,3,4,0,0,9,4,23,2,26,2,0,2,3,276,1,7
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\AutoConfigTest.java,org.apache.log4j.config.AutoConfigTest,class,12,12,0,12,7,1,0,17,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,28,0,1,2,0,3,9,0,10,0,8,2,0,0,0,33,0,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\config\Log4j1ConfigurationConverter.java,org.apache.log4j.config.Log4j1ConfigurationConverter,class,7,11,4,7,14,2,0,19,0,0.625,0.3,0.3,8,2,2,3,1,2,5,0,0,0,2,1,0,2,0,0,2,0,4,140,3,0,3,2,0,4,0,10,1,10,2,1,1,0,63,17,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser$CategoryPatternConverter,innerclass,3,3,0,3,2,3,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\PropertyConfiguratorTest.java,org.apache.log4j.PropertyConfiguratorTest$TriggeringPolicy,innerclass,1,1,0,1,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,2,0,1,0,0,0,0,16,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\rewrite\MapRewritePolicy.java,org.apache.log4j.rewrite.MapRewritePolicy,class,13,14,1,13,14,1,0,47,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,44,5,2,4,0,3,3,3,13,0,11,4,0,0,0,80,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\TriggeringEventEvaluator.java,org.apache.log4j.spi.TriggeringEventEvaluator,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\AbstractBuilder.java,org.apache.log4j.builders.AbstractBuilder,class,12,34,22,12,45,1,9,49,234,0.95833325,0.09090909,0.09090909,24,1,9,2,11,2,22,0,0,0,12,10,0,3,9,0,12,0,17,168,22,0,13,4,0,18,6,33,3,32,2,0,0,4,82,1025,8
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LoggerTest.java,org.apache.log4j.LoggerTest$MyLogger,innerclass,3,3,0,3,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,7,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\PropertyConfiguratorTest.java,org.apache.log4j.PropertyConfiguratorTest$RollingPolicy,innerclass,1,1,0,1,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,2,0,1,0,0,0,0,16,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\NullEnumeration.java,org.apache.log4j.helpers.NullEnumeration,class,1,3,2,1,4,1,0,0,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,14,2,0,0,0,0,1,0,1,0,1,0,0,0,0,25,17,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\DefaultRepositorySelector.java,org.apache.log4j.spi.DefaultRepositorySelector,class,2,3,1,2,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\spi\OptionHandler.java,org.apache.log4j.spi.OptionHandler,interface,0,9,9,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\config\Log4j1ConfigurationParser.java,org.apache.log4j.config.Log4j1ConfigurationParser,class,12,15,3,12,79,1,0,68,152,0.875,NaN,NaN,24,0,1,23,0,0,1,0,0,0,9,7,0,9,0,0,9,0,15,332,10,6,20,1,0,128,6,79,14,66,7,0,0,0,183,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\bridge\LogEventWrapperTest.java,org.apache.log4j.bridge.LogEventWrapperTest$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\jmx\Agent.java,org.apache.log4j.jmx.Agent,class,4,5,1,4,14,1,0,15,6,0.75,0.0,0.0,4,2,2,2,0,0,2,0,0,0,1,1,0,0,0,1,0,0,5,61,3,0,1,3,0,8,2,7,0,6,3,0,0,0,76,1,4
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\builders\filter\LevelRangeFilterBuilderTest.java,org.apache.log4j.builders.filter.LevelRangeFilterBuilderTest$TestLevelRangeFilterBuilder,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\BooleanHolder.java,org.apache.log4j.builders.BooleanHolder,class,1,1,0,1,3,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\builders\filter\LevelRangeFilterBuilderTest.java,org.apache.log4j.builders.filter.LevelRangeFilterBuilderTest,class,9,10,1,9,8,1,0,4,28,0.0,0.0,0.0,8,1,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,49,124,0,0,0,0,0,0,0,7,0,7,0,0,4,0,21,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\LoggerJira3410Test.java,org.apache.log4j.LoggerJira3410Test,class,10,10,0,10,4,1,0,18,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,30,0,1,1,1,1,10,5,11,3,10,3,0,0,0,32,0,3
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\bridge\LogEventWrapper.java,org.apache.log4j.bridge.LogEventWrapper,class,19,24,5,19,32,3,0,26,168,0.8020833,0.15810277,0.26086956,24,0,23,1,0,0,23,0,0,0,4,0,0,4,0,0,3,0,7,115,22,1,5,0,0,0,4,10,0,9,3,0,1,0,60,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\spi\ThrowableInformationTest.java,org.apache.log4j.spi.ThrowableInformationTest$OverriddenThrowable,innerclass,0,0,0,0,2,2,0,10,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,16,0,0,0,0,0,9,5,1,0,1,0,0,0,0,30,26,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\helpers\UtilLoggingLevelTest.java,org.apache.log4j.helpers.UtilLoggingLevelTest,class,7,7,0,7,3,1,0,12,3,0.0,0.0,0.0,3,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,0,0,0,6,0,0,1,1,0,0,0,1,27,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\OptionConverter.java,org.apache.log4j.helpers.OptionConverter$LevelWrapper,innerclass,3,3,0,3,1,3,0,4,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\BasicConfigurationFactory.java,org.apache.log4j.BasicConfigurationFactory$BasicConfiguration,innerclass,4,4,0,4,4,2,0,5,1,0.75,0.0,0.0,2,0,1,0,1,0,2,0,0,0,2,2,0,2,0,0,2,0,1,14,0,0,2,0,1,2,1,5,0,5,0,0,0,0,30,9,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\spi\ThrowableInformationTest.java,org.apache.log4j.spi.ThrowableInformationTest$NotOverriddenThrowable,innerclass,0,0,0,0,2,2,0,13,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,20,0,0,0,0,0,0,5,1,0,1,0,0,0,0,32,26,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\PropertyConfigurator.java,org.apache.log4j.PropertyConfigurator$NameValue,innerclass,0,0,0,0,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,10,1,0,0,0,0,1,0,2,1,2,0,0,0,0,6,8,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\Hierarchy.java,org.apache.log4j.Hierarchy$PrivateLoggerAdapter,innerclass,5,5,0,5,2,2,0,1,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\RollingFileAppender.java,org.apache.log4j.RollingFileAppender,class,8,9,1,8,30,4,0,16,40,0.72222215,0.1969697,0.3181818,12,0,10,0,2,0,12,0,0,1,3,0,0,1,2,0,0,0,9,101,2,1,3,2,4,16,12,22,15,10,5,0,0,0,173,1,6
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\FormattingInfo.java,org.apache.log4j.helpers.FormattingInfo,class,1,10,9,1,2,1,0,1,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,0,1,13,0,0,0,0,0,3,4,6,1,3,0,0,0,0,22,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\OptionConverter.java,org.apache.log4j.helpers.OptionConverter,class,12,48,36,12,105,3,0,67,219,0.926087,0.08095238,0.104761906,23,22,18,2,0,3,21,0,0,0,10,10,0,3,0,7,6,0,25,393,64,3,36,6,16,55,40,73,57,53,4,0,2,0,305,1,19
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\ConsoleAppenderTest.java,org.apache.log4j.ConsoleAppenderTest,class,3,3,0,3,3,1,0,6,0,0.0,1.0,1.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,0,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\AbstractLog4j1ConfigurationTest.java,org.apache.log4j.config.AbstractLog4j1ConfigurationTest,class,34,38,4,34,41,1,3,90,595,0.9714286,0.0,0.0,35,0,0,14,4,17,21,1,0,0,1,0,0,0,0,1,0,0,11,459,13,1,0,6,12,175,60,115,8,104,2,0,0,0,164,1024,13
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\pattern\NameAbbreviatorTest.java,org.apache.log4j.pattern.NameAbbreviatorTest,class,2,2,0,2,11,2,0,10,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,222,0,0,0,0,0,102,25,52,0,27,0,0,0,0,65,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\layout\PatternLayoutBuilder.java,org.apache.log4j.builders.layout.PatternLayoutBuilder,class,13,15,2,13,10,2,0,18,8,0.70000005,0.1,0.1,5,0,4,0,0,1,5,0,0,0,2,2,0,2,0,0,2,0,0,38,3,1,2,0,0,13,1,11,0,9,4,0,0,0,44,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\helpers\BoundedFIFO.java,org.apache.log4j.helpers.BoundedFIFO,class,2,4,2,2,23,1,0,2,0,0.56,0.7111111,0.8,10,0,9,0,0,1,10,0,0,1,5,0,0,0,0,5,0,0,2,77,9,0,9,0,2,2,14,23,6,9,2,0,0,0,97,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\AsyncAppenderBuilder.java,org.apache.log4j.builders.appender.AsyncAppenderBuilder,class,18,19,1,18,17,2,0,40,6,0.6,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,3,3,0,3,0,0,3,0,4,85,6,1,4,0,0,7,4,23,0,23,3,0,0,1,71,1,3
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\layout\TTCCLayoutBuilder.java,org.apache.log4j.builders.layout.TTCCLayoutBuilder,class,9,10,1,9,18,2,0,23,8,0.6,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,5,5,0,5,0,0,5,0,1,77,3,0,2,0,0,18,0,16,0,17,3,0,0,1,57,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\RollingFileAppenderBuilder.java,org.apache.log4j.builders.appender.RollingFileAppenderBuilder,class,18,19,1,18,18,2,0,46,8,0.6666667,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,3,3,0,3,0,0,3,0,3,92,4,0,1,0,0,6,2,31,1,31,3,0,0,1,86,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\pattern\NameAbbreviator.java,org.apache.log4j.pattern.NameAbbreviator$MaxElementAbbreviator,innerclass,1,1,0,1,5,2,0,4,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,17,1,1,1,0,2,1,5,5,3,4,2,0,0,0,28,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\DailyRollingFileAppenderBuilder.java,org.apache.log4j.builders.appender.DailyRollingFileAppenderBuilder,class,17,18,1,17,17,2,0,48,8,0.6666667,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,3,3,0,3,0,0,3,0,4,87,4,0,1,0,0,6,2,29,1,29,3,0,0,1,81,1,1
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\or\ObjectRenderer.java,org.apache.log4j.or.ObjectRenderer,interface,0,7,7,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\main\java\org\apache\log4j\builders\appender\NullAppenderBuilder.java,org.apache.log4j.builders.appender.NullAppenderBuilder,class,7,7,0,7,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,0,0,0,2,0,1,0,1,0,0,0,0,21,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\spi\ThrowableInformationTest.java,org.apache.log4j.spi.ThrowableInformationTest$StringThrowable,innerclass,0,0,0,0,2,2,0,1,0,0.5,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,10,0,0,0,0,0,0,1,2,0,2,0,0,0,0,26,26,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\logging-log4j2\log4j-1.2-api\src\test\java\org\apache\log4j\config\XmlReconfigurationTest.java,org.apache.log4j.config.XmlReconfigurationTest$TestListener,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
