file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\c2\c2-client-bundle\c2-client-service\src\main\java\org\apache\nifi\minifi\validator\ValidationException.java,org.apache.nifi.minifi.validator.ValidationException,class,2,5,3,2,8,5,0,4,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,2,22,6,0,3,0,0,3,0,2,2,2,1,0,0,0,21,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\minifi\minifi-nar-bundles\minifi-framework-bundle\minifi-framework\minifi-properties-loader\src\main\java\org\apache\nifi\minifi\properties\MultiSourceMinifiProperties.java,org.apache.nifi.minifi.properties.MultiSourceMinifiProperties,class,3,5,2,3,4,2,0,15,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,14,3,0,0,0,0,0,0,0,0,0,0,0,0,2,33,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-security-ssl\src\main\java\org\apache\nifi\security\ssl\KeyStoreBuilder.java,org.apache.nifi.security.ssl.KeyStoreBuilder,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\main\java\org\apache\nifi\processors\aws\kinesis\property\OutputStrategy.java,org.apache.nifi.processors.aws.kinesis.property.OutputStrategy,enum,0,1,1,0,4,1,0,1,2,0.5,0.33333334,0.5,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,16,3,0,0,0,0,4,0,2,0,2,0,0,0,0,39,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\main\java\org\apache\nifi\processors\aws\kinesis\stream\record\KinesisRecordProcessorRecord.java,org.apache.nifi.processors.aws.kinesis.stream.record.KinesisRecordProcessorRecord,class,17,19,2,17,23,2,0,55,0,0.5714286,0.6666667,1.0,7,0,1,4,0,2,3,0,0,0,6,0,0,3,0,3,4,0,3,118,1,1,7,4,2,8,10,34,1,27,3,0,0,1,100,1,5
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\minifi\minifi-commons\minifi-flow-status-report\src\main\java\org\apache\nifi\minifi\commons\status\instance\InstanceStatus.java,org.apache.nifi.minifi.commons.status.instance.InstanceStatus,class,4,10,6,4,19,1,0,10,27,0.7,0.2,0.46666667,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,42,10,0,12,0,2,4,5,7,6,5,1,0,0,0,23,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-hl7-query-language\src\main\java\org\apache\nifi\hl7\io\HL7Reader.java,org.apache.nifi.hl7.io.HL7Reader,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-dropbox-bundle\nifi-dropbox-processors\src\main\java\org\apache\nifi\processors\dropbox\DropboxFileInfo.java,org.apache.nifi.processors.dropbox.DropboxFileInfo$Builder,innerclass,2,2,0,2,7,1,0,0,21,0.85714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,0,0,0,35,7,0,0,0,0,0,0,6,0,6,0,0,0,0,14,25,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-bootstrap\src\main\java\org\apache\nifi\bootstrap\process\AbstractFileBasedRuntimeValidator.java,org.apache.nifi.bootstrap.process.AbstractFileBasedRuntimeValidator,class,5,11,6,5,15,1,5,24,24,0.5555556,0.14285715,0.14285715,9,0,1,2,5,1,7,2,0,0,1,0,0,1,0,0,1,0,3,61,8,1,1,2,0,3,0,11,0,11,2,0,0,0,41,1025,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-azure-bundle\nifi-azure-processors\src\test\java\org\apache\nifi\services\azure\storage\TestAzureStorageCredentialsControllerServiceLookup_v12.java,org.apache.nifi.services.azure.storage.TestAzureStorageCredentialsControllerServiceLookup_v12$MockAzureStorageCredentialsService,innerclass,3,3,0,3,2,2,0,0,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-parameter\src\main\java\org\apache\nifi\parameter\ParameterTokenList.java,org.apache.nifi.parameter.ParameterTokenList,interface,3,10,7,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\test\java\org\apache\nifi\processors\aws\s3\TestCopyS3Object.java,org.apache.nifi.processors.aws.s3.TestCopyS3Object,class,12,13,1,12,4,1,0,20,0,0.125,1.0,1.0,4,0,0,1,0,3,3,0,0,0,2,0,0,2,0,0,0,0,2,41,1,0,0,0,0,18,5,5,0,5,0,1,0,0,40,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-expression-language\src\main\java\org\apache\nifi\attribute\expression\language\evaluation\functions\AndEvaluator.java,org.apache.nifi.attribute.expression.language.evaluation.functions.AndEvaluator,class,6,7,1,6,7,2,0,6,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,34,5,0,3,0,0,0,0,7,0,6,1,0,0,0,17,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\minifi\minifi-commons\minifi-flow-status-report\src\main\java\org\apache\nifi\minifi\commons\status\processor\ProcessorHealth.java,org.apache.nifi.minifi.commons.status.processor.ProcessorHealth,class,2,6,4,2,19,1,0,8,27,0.7,0.2,0.46666667,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,42,10,0,10,0,2,4,6,7,6,5,1,0,0,0,28,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-extension-bundles\nifi-aws-bundle\nifi-aws-processors\src\main\java\org\apache\nifi\processors\aws\sqs\GetSQS.java,org.apache.nifi.processors.aws.sqs.GetSQS,class,25,31,6,25,13,4,0,62,10,0.8000001,0.0,0.0,5,0,2,1,2,0,4,0,0,0,7,7,7,0,0,0,7,0,4,75,5,4,0,2,0,47,5,21,3,20,2,0,0,2,141,1,3
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-record-path\src\main\java\org\apache\nifi\record\path\functions\TrimString.java,org.apache.nifi.record.path.functions.TrimString,class,2,3,1,2,3,3,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,12,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\nifi\nifi-commons\nifi-site-to-site-client\src\main\java\org\apache\nifi\remote\protocol\CommunicationsInput.java,org.apache.nifi.remote.protocol.CommunicationsInput,interface,0,10,10,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
