file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\editor\ResponseEditor.java,hae.instances.editor.ResponseEditor$Editor,innerclass,13,13,0,13,13,1,0,12,16,0.734375,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,1,8,0,0,8,0,0,6,0,3,68,7,0,2,1,0,2,0,14,0,13,4,1,0,0,48,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\rule\model\Info.java,hae.utils.rule.model.Info,class,0,2,2,0,3,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,9,0,2,0,1,0,0,0,0,6,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\http\HttpMessagePassiveHandler.java,hae.instances.http.HttpMessagePassiveHandler$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\Config.java,hae.component.Config$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\cache\MessageCache.java,hae.cache.MessageCache,class,1,2,1,1,3,1,0,7,0,0.6666667,1.0,1.0,3,3,3,0,0,0,3,0,0,0,3,3,0,3,0,0,3,0,0,14,1,0,0,0,0,0,2,3,0,3,0,0,0,0,23,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\Config.java,hae.component.Config$Anonymous2,anonymous,2,2,0,2,4,1,0,3,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\Config.java,hae.component.Config$Anonymous3,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\editor\ResponseEditor.java,hae.instances.editor.ResponseEditor,class,6,7,1,6,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,79,1,0,0,0,0,0,0,2,0,2,0,0,1,0,16,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\Databoard.java,hae.component.board.Databoard$Anonymous5$Anonymous6,anonymous,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,0,0,0,1,1,1,0,1,1,0,0,0,4,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\Main.java,hae.component.Main,class,9,12,3,9,6,5,0,19,4,0.5,NaN,NaN,4,0,1,3,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,58,2,0,0,0,5,8,25,22,2,17,1,1,0,0,60,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\editor\WebSocketEditor.java,hae.instances.editor.WebSocketEditor$Editor,innerclass,10,10,0,10,9,1,0,6,18,0.76785713,0.17857143,0.35714287,8,0,8,0,0,0,8,0,0,0,7,0,0,7,0,0,5,0,2,51,7,0,0,0,0,2,0,8,0,8,1,1,0,0,40,10,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\HaE.java,hae.HaE,class,13,14,1,13,4,1,0,24,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,2,0,8,0,9,1,7,2,0,0,2,60,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\http\utils\MessageProcessor.java,hae.instances.http.utils.MessageProcessor,class,5,12,7,5,27,1,0,40,31,0.7666667,0.4,0.4,10,0,6,4,0,0,6,0,0,0,3,0,0,3,0,0,2,0,5,150,8,3,2,3,0,8,12,42,3,41,3,2,0,3,58,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\message\MessageTableModel.java,hae.component.board.message.MessageTableModel$MessageTable,innerclass,5,5,0,5,6,5,0,19,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,3,0,2,32,0,0,1,0,1,2,3,9,1,8,1,0,0,0,32,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\rule\Rule.java,hae.component.rule.Rule,class,7,10,3,7,12,5,0,46,0,0.4,NaN,NaN,5,0,1,4,0,0,1,0,0,0,4,0,0,4,0,0,4,0,3,116,0,0,5,0,4,9,86,26,0,25,2,1,0,4,61,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\http\utils\MessageProcessor.java,hae.instances.http.utils.MessageProcessor$Anonymous2,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\http\utils\MessageProcessor.java,hae.instances.http.utils.MessageProcessor$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\utils\rule\model\Group.java,hae.utils.rule.model.Group,class,1,2,1,1,4,1,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,18,1,1,0,0,0,2,0,3,0,2,1,0,0,0,9,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\table\Datatable.java,hae.component.board.table.Datatable$Anonymous1,anonymous,1,1,0,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\board\message\MessageRenderer.java,hae.component.board.message.MessageRenderer,class,1,2,1,1,6,6,0,16,0,0.22222222,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,40,1,1,0,0,0,10,32,8,3,8,2,0,0,0,32,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\Main.java,hae.component.Main$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,-1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\instances\http\HttpMessageActiveHandler.java,hae.instances.http.HttpMessageActiveHandler,class,15,17,2,15,11,1,0,40,0,0.46875,1.0,1.0,4,0,3,1,0,0,3,0,0,0,8,0,0,8,0,0,8,0,8,70,2,0,1,2,0,6,2,21,2,21,3,1,0,1,46,1,0
C:\Users\jotaa\OneDrive\햞ea de Trabalho\repositorios\HaE\src\main\java\hae\component\Config.java,hae.component.Config,class,11,14,3,11,56,5,0,87,26,0.78125,1.0,1.0,16,0,3,13,0,0,3,0,0,0,6,0,0,6,0,0,4,0,7,328,7,7,5,1,0,41,57,85,1,78,4,3,0,8,139,1,0
